1101,60,702,642
1216,1,430,429
1301,1,324,323
1326,0,337,337
1402,1029,1449,420
1477,232,18,214
1611,156,56,100
1718,119,21,98
1785,148,44,104
1802,285,123,162
2002,932,1300,368
2014,767,1074,307
2030,3,273,270
2103,326,156,170
2105,23,538,515
2303,341,110,231
2311,1533,1064,469
2325,15,1588,1573
2330,86,981,895
2354,52,291,239
2356,115,558,443
2409,309,6855,6546
2412,362,119,243
2448,205,26,179
2449,101,669,568
2609,357,592,235
2614,86,0,86
2618,71,1254,1183
2823,207,18,189
2834,133,13,120
2867,99,1,98
2881,247,2614,2367
2882,139,2176,2037
2883,75,485,410
2884,2309,26,2283
2886,43,1041,998
2887,412,321,91
2890,273,176,97
2891,1265,2124,859
2892,233,75,158
3037,29,308,279
3078,333,105,228
3105,118,15,103
3474,25,1730,1705
3481,772,1284,512
3514,262,103,159
3682,96,444,348
4105,28,333,305
4915,177,28,149
4952,104,15,89
5309,144,53,91
6223,206,24,182
6239,243,10,233
6269,108,25,83
6505,7,701,694
8069,175,67,108
8150,1,304,303
9910,215,6,209
9924,42,407,365
9945,174,67,107
