1218,110,2,108
1319,98,34,64
1337F-,95,3,92
1447,1,200,199
1522,3,33,30
1536,51,4,47
1701,32,0,32
1708,108,4,104
1712,0,100,100
1718,6,99,93
1802,16,117,101
2009,0,50,50
2014,25,67,42
2023,0,21,21
2101,0,30,30
2303,33,59,26
2383,66,3,63
2406,17,41,24
2408,69,6,63
2409,75,254,179
2444,33,0,33
2448,64,25,39
2458,3,86,83
2460,90,21,69
2481,12,33,21
2498,93,56,37
2601,71,96,25
2615,47,89,42
2887,200,10,190
2888,128,26,102
3037,15,46,31
3047,50,2,48
3236,7,71,64
3305,42,0,42
3431,70,0,70
3443,2,30,28
3474,384,6,378
3481,228,270,42
3537,0,30,30
3605,54,18,36
3682,17,40,23
4129,3,27,24
4306,58,0,58
4916,0,32,32
4971F-IET,5,28,23
5009,78,10,68
5243F-,55,16,39
5259,60,0,60
5309,74,19,55
5443,4,99,95
5880,0,60,60
6116,65,179,114
6169,52,4,48
6282,81,19,62
6605,33,1,32
8033,40,0,40
8040,0,26,26
8049,5,32,27
8182,30,0,30
8358,100,0,100
