1423,50,0,50
1605,15,89,74
1802,32,111,79
2002,368,576,208
2014,246,144,102
2303,25,86,61
2313,91,12,79
2323,77,24,53
2337,132,34,98
2354,46,112,66
2356,80,19,61
2408,142,34,108
2409,275,684,409
2436,64,8,56
2448,165,91,74
2457,69,29,40
2481,69,142,73
2495,52,1,51
2498,272,156,116
2603,79,166,87
2610,281,87,194
2618,142,51,91
2855,5,117,112
2867,3,100,97
2882,36,123,87
2885,75,204,129
2889,46,0,46
2891,554,76,478
3017,62,145,83
3037,30,123,93
3038,111,6,105
3052,65,655,590
3055,70,24,46
3105,66,16,50
3163,97,168,71
3202,395,527,132
3231,66,19,47
3293,141,7,134
3324,29,126,97
3452,23,78,55
3481,479,1629,1150
3514,279,162,117
3520,4,114,110
3535,4,57,53
3662,71,13,58
3698,67,7,60
4746,50,1,49
4915,14,121,107
5009,39,131,92
5309,101,42,59
5351,103,25,78
5483,56,15,41
5508,49,3,46
5880,10,357,347
6116,90,139,49
6120,0,49,49
6207,15,65,50
6251,0,56,56
8163,60,9,51
8222,40,90,50
