1309,0,9,9
1337F-,0,66,66
1402,200,0,200
1457,50,20,30
1460,0,50,50
1731,133,4,129
1785,0,10,10
1809,94,64,30
2009,150,30,120
2014,0,23,23
2101,115,100,15
2316,152,72,80
2317,50,0,50
2324,0,140,140
2340,0,10,10
2405,20,10,10
2419,5,0,5
2421,2,0,2
2444,0,40,40
2448,0,30,30
2495,0,22,22
2498,0,80,80
2601,640,490,150
2610,0,500,500
2913,10,0,10
3042,0,3,3
3051,15,0,15
3055,0,10,10
3081,0,2,2
3231,0,85,85
3324,6,1,5
3431,20,0,20
3450,1,0,1
3452,250,0,250
3499,10,0,10
3519,81,61,20
3535,94,60,34
3658,7,6,1
3673F-TPK,424,437,13
4108,6,4,2
4729,0,14,14
4960,0,60,60
4991F-,170,10,160
5309,5,0,5
5351,0,80,80
5475,30,60,30
6116,30,20,10
6124,0,5,5
6176,0,2,2
6182,170,50,120
6245,1,0,1
6271,5,157,152
8064,0,216,216
8071,0,5,5
8163,230,215,15
8222,45,25,20
8271,0,1,1
8928,0,5,5
9939,0,1,1
9958,0,3,3
