1101,1,21,20
1210,2,15,13
1314,27,70,43
1414,0,13,13
1445,35,0,35
1452,23,10,13
1455,2,20,18
1522,10,0,10
1701,30,2,28
1718,45,22,23
1731,10,46,36
1742,1,38,37
1802,35,274,239
1810,1,30,29
1815,24,0,24
1905,27,0,27
2002,26,275,249
2009,3,54,51
2014,179,95,84
2038,0,20,20
2331,0,15,15
2363,50,3,47
2408,14,3,11
2409,37,286,249
2448,18,0,18
2495,0,41,41
2515,40,0,40
2530,11,0,11
2542,37,14,23
2601,0,20,20
2610,3,86,83
2823,0,20,20
2882,2,26,24
2885,17,48,31
2888,95,14,81
2891,4,65,61
3037,12,2,10
3049,5,23,18
3055,11,0,11
3056,10,0,10
3383,13,0,13
3481,35,50,15
3494,1,34,33
3576,1,31,30
3579,17,0,17
3632,1,16,15
4167,12,0,12
4919,15,0,15
4934,26,6,20
5009,22,5,17
5340,16,0,16
5475,0,20,20
5609,15,0,15
6022,30,100,70
6116,5,43,38
6147,12,0,12
6150,0,15,15
6168,52,12,40
6243,13,0,13
8163,130,0,130
