1229,0,20,20
1310,20,0,20
1314,47,20,27
1402,31,1,30
1417,33,0,33
1442,54,0,54
1447,78,6,72
1512,1,30,29
1568,0,20,20
1605,2,61,59
1611,24,0,24
1704,16,62,46
1714,0,22,22
1718,0,38,38
1815,1,27,26
1909,0,38,38
2002,42,320,278
2014,119,52,67
2023,11,30,19
2204,17,0,17
2312,21,2,19
2323,120,0,120
2324,7,35,28
2345,66,13,53
2352,34,14,20
2363,34,10,24
2380,2,23,21
2408,8,73,65
2409,25,322,297
2436,1,20,19
2457,0,41,41
2520,81,0,81
2601,23,2,21
2611,0,31,31
2615,279,21,258
2834,22,3,19
2841,47,3,44
2880,0,19,19
2881,25,2,23
2888,171,70,101
2889,0,30,30
2890,0,100,100
2891,22,6,16
3037,7,28,21
3163,1,21,20
3443,22,0,22
3452,20,55,35
3481,97,651,554
3508,21,60,39
3632,34,1,33
4414,30,13,17
5410,20,0,20
5483,27,10,17
5880,83,1,82
6022,20,4,16
6182,1,26,25
6235,0,23,23
6266,17,0,17
6282,0,51,51
9105,9,56,47
