1309,0,10,10
1314,10,0,10
1455,0,11,11
1708,0,15,15
1710,0,15,15
1718,3,32,29
1809,13,1,12
1815,12,0,12
1909,0,20,20
2002,473,492,19
2014,65,14,51
2303,14,56,42
2316,48,36,12
2324,0,11,11
2344,0,61,61
2356,31,3,28
2368,0,20,20
2376,20,0,20
2409,1,13,12
2464,3,16,13
2498,24,12,12
2516,15,0,15
2603,24,5,19
2801,0,18,18
2834,0,11,11
2883,2,34,32
2886,16,201,185
2887,34,0,34
2891,28,8,20
3005,0,90,90
3019,0,10,10
3023,14,0,14
3027,0,10,10
3047,0,10,10
3078,20,6,14
3229,10,0,10
3231,15,2,13
3360,10,0,10
3452,0,25,25
3474,0,10,10
3481,291,116,175
3514,99,4,95
3564,0,12,12
3682,2,35,33
4108,1,14,13
4121,0,15,15
4743,11,0,11
4927F-,10,0,10
4968,10,0,10
5309,30,9,21
5480,10,0,10
5483,13,40,27
6139,22,10,12
6153,17,0,17
6244,23,3,20
6266,17,0,17
6282,30,2,28
8103,0,15,15
8163,10,26,16
9946,10,0,10
