1313,3,26,23
1326,0,50,50
1337F-,23,0,23
1402,122,0,122
1444,82,2,80
1474,0,100,100
1609,0,20,20
1708,0,38,38
1732,20,0,20
1802,1,23,22
1806,7,20,13
2002,42,15,27
2013,28,0,28
2312,20,3,17
2313,4,21,17
2316,5,30,25
2329,16,0,16
2337,82,0,82
2344,0,39,39
2354,8,22,14
2362,91,0,91
2408,19,0,19
2409,1,64,63
2412,41,0,41
2425,11,47,36
2448,51,141,90
2472,51,31,20
2504,0,15,15
2520,20,1,19
2548,20,3,17
2609,47,30,17
2610,1,15,14
2615,0,146,146
2823,2,14,12
2881,11,25,14
2883,20,2,18
2885,22,5,17
2887,4,207,203
2888,15,0,15
2892,32,13,19
3006,0,21,21
3011,10,52,42
3016,0,13,13
3149,20,5,15
3481,33,144,111
3484,0,15,15
3494,0,12,12
3508,90,0,90
3642,3,26,23
3673F-TPK,10,24,14
4180,30,0,30
4188,21,0,21
4529,0,72,72
4934,18,1,17
5340,15,0,15
5425,3,42,39
6116,25,5,20
6182,28,2,26
6266,122,0,122
8163,34,5,29
