1303,0,2,2
1312,0,7,7
1437,0,4,4
1464,2,0,2
1605,0,10,10
1722,0,20,20
1786,4,0,4
1806,13,11,2
1907,0,5,5
2022,2,0,2
2103,5,0,5
2105,0,2,2
2316,0,3,3
2317,1,0,1
2332,5,0,5
2345,3,2,1
2354,2,0,2
2356,6,0,6
2383,10,0,10
2393,1,0,1
2404,0,10,10
2415,25,0,25
2421,2,20,18
2428,1,0,1
2437,1,0,1
2481,0,20,20
2489,0,6,6
2498,4,2,2
2609,20,10,10
2882,2,1,1
2883,10,0,10
3006,0,2,2
3055,0,5,5
3227,0,1,1
3260,0,2,2
3406,0,1,1
3443,0,1,1
3481,0,4,4
3490,0,1,1
3511,0,4,4
3576,0,10,10
3625,0,1,1
3682,0,10,10
4147,1,0,1
4952,0,4,4
5009,10,0,10
5469,1,0,1
5483,1,0,1
6139,22,0,22
6166,0,2,2
6235,0,5,5
6244,3,0,3
6271,1,0,1
6285,2,0,2
6456F-GIS,0,1,1
6462,0,2,2
6496,1,0,1
6509,0,5,5
8070,1,0,1
8210,1,0,1
