1229,3,60,57
1304,140,0,140
1310,50,2,48
1314,64,11,53
1447,45,5,40
1459,22,44,22
1568,71,40,31
1605,34,1,33
1704,15,36,21
1718,1,31,30
1802,19,51,32
1809,36,61,25
1907,30,0,30
2002,35,78,43
2014,52,21,31
2101,0,21,21
2103,29,91,62
2104,0,122,122
2313,53,1,52
2316,23,64,41
2317,15,38,23
2344,0,101,101
2349,6,100,94
2352,0,51,51
2356,56,9,47
2368,2,60,58
2408,53,25,28
2409,169,251,82
2481,40,10,30
2545,26,0,26
2607,39,0,39
2610,6,39,33
2615,72,14,58
2882,42,16,26
2884,105,0,105
2886,176,4,172
2887,50,20,30
2888,14,85,71
2891,28,1,27
3037,41,86,45
3047,33,0,33
3078,1,45,44
3474,100,0,100
3481,88,245,157
3514,42,5,37
3682,6,35,29
3686,9,48,39
4113,45,18,27
4960,8,40,32
5288F-,37,2,35
5309,38,0,38
6116,37,122,85
6127,30,0,30
6150,0,23,23
6173,40,0,40
6435,28,1,27
8049,434,13,421
8222,15,105,90
8249,0,25,25
8404F-,0,30,30
