1102,32,0,32
1201,40,3,37
1310,46,1,45
1605,20,62,42
1611,10,92,82
1718,5,56,51
1815,55,21,34
2002,60,132,72
2014,19,139,120
2103,30,2,28
2106,1,30,29
2317,62,33,29
2330,30,0,30
2344,50,12,38
2349,40,0,40
2408,28,70,42
2412,32,0,32
2419,11,90,79
2436,1,42,41
2498,408,32,376
2501,1,104,103
2603,356,23,333
2606,50,6,44
2609,107,308,201
2618,85,6,79
2801,0,30,30
2820,40,180,140
2885,1,84,83
2886,0,43,43
2888,410,0,410
2891,116,3,113
2892,98,10,88
2915,3,66,63
3038,4,35,31
3264,37,0,37
3474,0,85,85
3481,29,207,178
3559,0,50,50
3662,95,17,78
3682,0,46,46
3689,30,0,30
4113,30,0,30
4141F-,55,100,45
4142,50,150,100
4979,6,50,44
5009,57,25,32
5351,30,0,30
5483,45,14,31
5511,0,60,60
6116,0,54,54
6139,36,1,35
6167,0,31,31
6191,30,0,30
6266,0,60,60
6271,7,223,216
6605,31,2,29
8096,27,0,27
8163,64,12,52
9104,0,36,36
9136,60,0,60
