1305,26,0,26
1337F-,0,70,70
1414,0,30,30
1417,0,30,30
1447,33,60,27
1457,0,20,20
1584,19,32,13
1704,33,0,33
1711,0,10,10
1731,15,5,10
1785,25,0,25
1802,36,324,288
2002,44,15,29
2006,30,0,30
2316,20,38,18
2368,40,10,30
2393,40,0,40
2409,30,100,70
2426,0,11,11
2427,0,10,10
2610,10,20,10
2617,30,0,30
2637F-,14,0,14
2823,0,70,70
2892,20,0,20
3023,0,10,10
3037,20,0,20
3042,16,5,11
3050,23,0,23
3055,25,0,25
3071,0,28,28
3092,15,0,15
3228,20,0,20
3265,30,0,30
3372,0,42,42
3383,0,10,10
3452,30,1,29
3481,30,14,16
3494,0,18,18
3501,0,13,13
3632,8,18,10
3694,10,0,10
3706,50,10,40
3707,10,0,10
4991F-,14,0,14
5243F-,0,20,20
5340,0,50,50
5398,0,16,16
5425,0,37,37
6237,0,10,10
6244,24,8,16
6266,15,0,15
6269,10,0,10
6282,21,0,21
6283,0,55,55
6443,30,0,30
8163,0,10,10
8287,0,37,37
9105,20,0,20
9912,0,21,21
