1305,180,1,179
1314,166,61,105
1338F-,2,40,38
1447,153,90,63
1455,0,40,40
1605,443,1613,1170
1611,178,114,64
1802,278,111,167
2002,143,298,155
2034,121,159,38
2303,58,2,56
2312,5,61,56
2316,231,153,78
2329,0,49,49
2344,671,1217,546
2401,24,68,44
2408,93,27,66
2409,230,523,293
2421,107,21,86
2481,21,67,46
2492,82,21,61
2498,40,260,220
2515,0,99,99
2542,8,46,38
2601,66,11,55
2609,176,82,94
2617,301,1,300
2618,57,3,54
2823,18,64,46
2855,0,36,36
2888,164,19,145
2889,32,635,603
2891,72,8,64
2892,8,105,97
3019,0,61,61
3056,58,1,57
3264,100,17,83
3265,81,3,78
3324,221,49,172
3413,60,13,47
3481,529,370,159
3632,1,152,151
3642,1,50,49
3673F-TPK,364,233,131
3682,853,8,845
4167,4,40,36
4934,158,13,145
5457,0,80,80
5475,2,53,51
5701,0,48,48
6116,129,63,66
6123,0,51,51
6173,50,0,50
6271,5,106,101
6278,50,0,50
6282,8,43,35
8072,60,0,60
8222,254,136,118
8249,0,42,42
9962,0,36,36
