1102,20,0,20
1313,0,10,10
1440,0,50,50
1444,21,0,21
1455,0,60,60
1464,0,31,31
1539,0,10,10
1802,10,20,10
1902,0,50,50
1905,0,13,13
2017,100,0,100
2303,13,0,13
2328,0,10,10
2337,0,15,15
2344,15,2,13
2349,28,0,28
2356,43,30,13
2408,145,7,138
2409,150,187,37
2419,5,15,10
2421,0,11,11
2438,0,10,10
2498,13,25,12
2538,0,10,10
2601,20,0,20
2606,0,10,10
2609,24,10,14
2615,152,114,38
2820,19,0,19
2883,0,105,105
2885,15,0,15
2888,10,110,100
3013,42,0,42
3014,0,10,10
3037,14,2,12
3051,15,0,15
3105,23,0,23
3141,12,0,12
3452,34,0,34
3481,80,65,15
3514,53,17,36
3576,2,20,18
3632,20,0,20
3682,9,47,38
3706,0,10,10
4108,40,4,36
4919,16,0,16
5009,7,55,48
5443,17,0,17
5483,15,0,15
5529,0,18,18
6016,0,40,40
6116,20,33,13
6182,21,2,19
6226,50,0,50
6228,16,0,16
6404F-,0,10,10
8271,0,15,15
8383,0,58,58
9108,20,0,20
