1101,3,0,3
1338F-,0,2,2
1402,10,0,10
1512,5,0,5
1522,2,0,2
1525,0,2,2
1783,0,2,2
1802,0,2,2
2002,6,2,4
2032,0,2,2
2329,3,0,3
2331,0,5,5
2354,0,1,1
2356,2,0,2
2401,0,2,2
2408,0,2,2
2409,0,11,11
2454,3,0,3
2465,2,0,2
2485,1,2,1
2538,2,0,2
2609,6,0,6
2618,0,5,5
2886,0,1,1
2903,2,0,2
2915,5,0,5
3006,5,0,5
3037,0,18,18
3088,0,2,2
3141,5,0,5
3360,2,0,2
3374,2,0,2
3406,0,1,1
3494,5,0,5
3596,3,4,1
3605,3,6,3
3686,5,2,3
4106,2,0,2
4108,0,4,4
4120,0,1,1
4174,0,3,3
4736,5,0,5
4739,3,0,3
4915,0,5,5
4999,2,0,2
5009,2,0,2
5356,0,1,1
5483,2,0,2
6143,6,0,6
6169,10,0,10
6230,2,0,2
6233,0,4,4
6271,0,2,2
6282,0,2,2
6442,0,3,3
8049,5,0,5
8069,0,1,1
8086,2,0,2
8416,0,2,2
9958,0,3,3
