1308,0,19,19
1312,115,2,113
1314,18,46,28
1319,42,16,26
1409,42,10,32
1586,0,27,27
1605,10,89,79
1611,46,20,26
1709,32,0,32
1714,30,1,29
1718,58,10,48
1904,80,0,80
2002,114,190,76
2014,124,86,38
2031,10,34,24
2103,77,8,69
2208,24,0,24
2303,0,30,30
2312,16,60,44
2313,22,4,18
2329,26,2,24
2331,53,1,52
2344,10,58,48
2352,10,29,19
2354,10,28,18
2356,29,4,25
2406,58,16,42
2409,67,290,223
2426,30,12,18
2448,99,7,92
2498,117,72,45
2542,23,1,22
2618,10,30,20
2820,0,129,129
2885,2,65,63
3037,1,32,31
3041,0,21,21
3047,24,1,23
3052,29,0,29
3078,2,20,18
3372,50,0,50
3428,0,34,34
3499,2,23,21
3576,26,2,24
4102,20,1,19
4108,2,36,34
5309,7,27,20
5328,0,93,93
5483,27,3,24
5519,2,22,20
5529,4,22,18
6022,30,0,30
6116,36,141,105
6176,37,2,35
6223,3,24,21
8038,0,20,20
9105,46,17,29
9906,20,0,20
9911,0,20,20
9946,1,25,24
