1310,30,5,25
1312,13,30,17
1337F-,30,10,20
1402,12,0,12
1417,30,50,20
1434,15,0,15
1460,89,44,45
1527,15,0,15
1704,2,20,18
1808,25,6,19
2007,0,20,20
2015,0,10,10
2023,3,30,27
2032,0,20,20
2038,4,15,11
2316,33,51,18
2325,0,22,22
2409,325,117,208
2421,10,110,100
2436,0,20,20
2448,18,3,15
2455,2,15,13
2457,61,0,61
2474,12,0,12
2515,30,0,30
2524,0,27,27
2537,2,43,41
2542,29,5,24
2603,51,2,49
2618,0,11,11
2882,24,48,24
2883,35,11,24
2885,11,0,11
2888,26,0,26
2890,0,100,100
2892,36,2,34
3002,15,0,15
3017,37,9,28
3025,50,3,47
3060,16,3,13
3452,50,0,50
3481,38,128,90
3489,0,21,21
3514,92,19,73
3519,2,15,13
3579,20,0,20
3605,37,0,37
3666,15,0,15
3673F-TPK,5,39,34
3698,35,0,35
4108,2,12,10
4934,51,1,50
4971F-IET,1,20,19
5529,20,0,20
5608,0,31,31
6177,0,10,10
6187,0,14,14
6435,0,14,14
6702,0,25,25
9946,5,25,20
