1319,11,0,11
1337F-,0,11,11
1402,10,0,10
1504,0,99,99
1512,6,0,6
1568,0,8,8
1584,0,109,109
1707,10,0,10
1708,0,10,10
1711,22,0,22
1718,11,0,11
1785,7,0,7
1802,0,40,40
2002,5,16,11
2008,0,10,10
2009,10,0,10
2014,15,1,14
2034,0,10,10
2317,4,29,25
2325,0,11,11
2332,0,23,23
2337,10,0,10
2356,7,0,7
2379,11,1,10
2406,10,3,7
2408,10,2,8
2417,0,10,10
2428,10,0,10
2464,36,26,10
2481,0,10,10
2483,10,0,10
2538,0,12,12
2603,8,35,27
2609,13,0,13
2615,63,4,59
2617,5,0,5
2867,10,0,10
2881,0,43,43
2882,0,54,54
2883,10,1,9
2885,0,40,40
2891,10,63,53
3019,22,0,22
3023,5,13,8
3037,0,41,41
3062,0,20,20
3189,0,57,57
3665F-,11,0,11
3673F-TPK,3,39,36
3698,0,17,17
3704,0,20,20
4733,0,7,7
4934,7,0,7
4979,10,0,10
5285,11,0,11
6139,11,0,11
6167,0,12,12
6223,0,8,8
8182,10,0,10
9910,10,0,10
