1305,1,12,11
1313,210,0,210
1402,22,5,17
1409,0,15,15
1457,40,0,40
1522,1,10,9
1568,1,14,13
1802,0,93,93
1806,10,0,10
1813,0,10,10
2002,14,26,12
2008,0,15,15
2014,1,12,11
2109,0,57,57
2313,9,0,9
2332,6,0,6
2345,7,15,8
2349,1,200,199
2353,17,2,15
2354,8,1,7
2359,0,20,20
2371,10,5,5
2406,50,25,25
2409,8,77,69
2457,5,0,5
2472,16,1,15
2498,2,54,52
2609,5,110,105
2701,0,10,10
2823,2,14,12
2867,52,0,52
2882,2,11,9
2884,0,10,10
2887,10,0,10
2913,5,0,5
2915,19,0,19
3005,6,0,6
3027,0,16,16
3041,8,2,6
3055,16,2,14
3078,5,13,8
3081,10,1,9
3383,52,0,52
3481,36,137,101
3514,22,4,18
3519,6,1,5
3576,0,12,12
3673F-TPK,2,22,20
3686,110,12,98
4414,1,34,33
4523,20,0,20
4960,7,2,5
4968,10,0,10
5009,1,11,10
5309,40,6,34
5452,0,11,11
5880,0,10,10
6016,11,0,11
8040,0,8,8
9116,5,0,5
