1258F-,10,0,10
1303,0,8,8
1305,10,0,10
1310,0,20,20
1326,0,11,11
1605,0,10,10
1608,28,6,22
1723,0,13,13
1737,10,0,10
1808,10,0,10
2002,44,51,7
2014,65,14,51
2109,11,0,11
2313,0,7,7
2317,11,30,19
2337,20,0,20
2353,12,2,10
2354,1,11,10
2371,10,0,10
2406,18,0,18
2408,11,1,10
2409,4,41,37
2457,8,0,8
2475,0,8,8
2498,8,27,19
2515,15,1,14
2603,5,12,7
2609,24,1,23
2610,0,12,12
2617,40,0,40
2823,23,10,13
2836,20,0,20
2884,20,2,18
2888,3,16,13
2891,0,14,14
2892,21,28,7
3022,9,0,9
3030,0,6,6
3037,20,35,15
3055,0,21,21
3299,61,10,51
3413,0,6,6
3481,35,84,49
3508,1,21,20
3535,0,7,7
3576,11,2,9
3686,9,0,9
4934,1,17,16
5014,10,0,10
5309,3,21,18
5328,0,15,15
5425,1,7,6
5475,25,0,25
5701,13,0,13
5820,50,0,50
6116,20,10,10
6167,10,0,10
6505,0,10,10
8420,0,7,7
8933,20,0,20
