1305,0,30,30
1310,31,2,29
1312,3,81,78
1337F-,5,36,31
1402,18,74,56
1417,0,120,120
1711,66,2,64
1731,0,63,63
1802,19,47,28
1907,0,35,35
2002,161,199,38
2009,9,42,33
2014,99,47,52
2102,40,103,63
2311,0,28,28
2312,2,47,45
2317,46,85,39
2331,45,12,33
2345,35,0,35
2352,144,4,140
2354,29,57,28
2405,50,13,37
2409,155,448,293
2419,65,27,38
2421,4,34,30
2448,55,30,25
2472,9,69,60
2489,5,39,34
2520,27,2,25
2601,53,7,46
2603,190,65,125
2609,179,58,121
2610,46,6,40
2615,229,61,168
2820,24,0,24
2834,14,127,113
2881,110,19,91
2882,21,114,93
2883,2,31,29
2886,96,12,84
2888,34,2,32
2891,211,28,183
3037,51,86,35
3059,66,2,64
3231,38,3,35
3306,40,0,40
3452,11,78,67
3481,523,394,129
3514,91,132,41
3519,54,13,41
3561,15,77,62
3605,39,5,34
3682,14,176,162
3686,37,11,26
4934,93,25,68
5351,32,2,30
6120,0,87,87
8069,5,33,28
8916,34,0,34
9945,6,40,34
