1464,18,2,16
1514,0,19,19
1704,5,32,27
1714,0,33,33
1730,18,5,13
1802,5,26,21
1806,48,0,48
1815,20,2,18
2002,75,11,64
2014,128,1,127
2027,150,6,144
2034,2,35,33
2312,0,72,72
2314,0,30,30
2328,0,19,19
2331,1,35,34
2337,0,25,25
2344,5,38,33
2349,0,50,50
2359,20,0,20
2371,30,0,30
2404,30,0,30
2409,19,70,51
2419,1,43,42
2421,0,27,27
2448,254,45,209
2455,16,4,12
2498,61,10,51
2601,52,0,52
2834,0,20,20
2838,20,0,20
2847,0,360,360
2880,4,207,203
2882,15,1,14
2883,10,50,40
2885,4,20,16
2888,20,200,180
3023,15,0,15
3037,0,16,16
3055,13,0,13
3221,0,22,22
3481,87,305,218
3579,0,55,55
3605,17,0,17
3698,27,1,26
4919,2,51,49
5009,21,3,18
5309,40,5,35
5315,1,36,35
5434,0,30,30
5483,28,10,18
5880,8,55,47
6116,0,25,25
6150,100,0,100
6168,17,0,17
6182,20,0,20
6209,20,5,15
6443,20,0,20
8183,15,0,15
9105,30,0,30
