1312,223,58,165
1314,308,838,530
1402,498,251,247
1409,267,6,261
1457,205,47,158
1568,49,151,102
1611,339,153,186
1704,462,168,294
1714,31,141,110
1802,425,242,183
1815,386,131,255
2014,455,757,302
2204,198,2,196
2313,103,322,219
2316,255,422,167
2323,394,103,291
2324,50,192,142
2337,256,75,181
2344,867,573,294
2354,57,167,110
2356,263,505,242
2405,103,310,207
2408,537,187,350
2409,1149,2338,1189
2421,929,408,521
2448,1657,1010,647
2481,490,698,208
2492,209,43,166
2498,1637,934,703
2511,430,14,416
2603,518,206,312
2609,965,544,421
2617,27,221,194
2881,185,349,164
2884,684,113,571
2885,173,634,461
2887,239,665,426
2889,57,225,168
2890,819,606,213
2891,999,751,248
3037,378,786,408
3047,69,180,111
3231,434,663,229
3236,220,22,198
3481,3082,3274,192
3545,31,143,112
3673F-TPK,1048,849,199
3682,211,367,156
3686,182,283,101
4141F-,213,30,183
4934,108,332,224
5315,3,255,252
5483,208,43,165
5531,155,4,151
5880,253,95,158
6116,697,1154,457
6235,13,227,214
8069,233,808,575
8112,57,172,115
8163,387,209,178
