1227,31,0,31
1313,10,30,20
1444,80,10,70
1447,0,28,28
1457,21,0,21
1524,0,25,25
1608,10,0,10
1731,0,69,69
1802,12,33,21
2006,18,4,14
2014,15,0,15
2027,19,1,18
2303,32,16,16
2325,0,12,12
2355,0,14,14
2356,8,305,297
2383,5,80,75
2393,1,20,19
2408,31,2,29
2409,15,41,26
2419,2,15,13
2464,40,28,12
2481,29,7,22
2483,37,25,12
2492,0,12,12
2498,93,58,35
2537,15,0,15
2538,52,10,42
2603,35,20,15
2610,0,125,125
2615,42,62,20
2640,15,0,15
2847,11,1,10
2867,20,0,20
2886,10,23,13
2890,5,17,12
2892,0,21,21
3005,25,0,25
3013,0,20,20
3055,47,32,15
3071,12,0,12
3078,0,44,44
3231,0,25,25
3481,86,187,101
3559,120,0,120
3605,0,16,16
3673F-TPK,87,41,46
4960,12,35,23
5309,375,22,353
5315,10,0,10
5438,19,0,19
5529,2,62,60
6105,13,0,13
6182,19,77,58
6209,18,5,13
6271,24,50,26
6282,26,8,18
6456F-GIS,2,63,61
8249,0,17,17
9906,0,50,50
