1215,0,20,20
1217,30,0,30
1256F-,0,5,5
1314,18,0,18
1326,0,11,11
1337F-,11,0,11
1742,25,10,15
1802,14,5,9
1815,0,10,10
2002,12,41,29
2014,0,11,11
2023,20,0,20
2027,18,3,15
2103,12,0,12
2208,30,0,30
2317,3,9,6
2331,0,6,6
2337,31,5,26
2353,0,11,11
2354,0,5,5
2356,0,21,21
2409,21,62,41
2419,0,6,6
2448,11,0,11
2449,0,5,5
2481,10,2,8
2498,21,3,18
2538,0,6,6
2609,29,53,24
2615,9,1,8
2809,10,0,10
2823,8,14,6
2855,0,10,10
2882,2,11,9
2883,20,26,6
2884,21,5,16
2885,0,5,5
2887,10,0,10
2889,300,0,300
2891,82,0,82
2892,10,0,10
2913,0,20,20
3006,10,0,10
3038,0,5,5
3049,5,10,5
3078,30,0,30
3221,0,10,10
3474,60,0,60
3481,58,37,21
3508,0,7,7
3514,12,2,10
3545,0,5,5
3576,23,1,22
3673F-TPK,11,38,27
4934,0,18,18
5288F-,17,0,17
5410,0,30,30
6226,7,0,7
6244,11,0,11
8054,25,0,25
