1337F-,0,2,2
1455,3,0,3
1568,5,6,1
1584,0,5,5
1734,2,0,2
2014,30,0,30
2049,0,1,1
2313,28,0,28
2317,2,3,1
2363,2,0,2
2371,0,41,41
2402,0,1,1
2409,35,0,35
2472,3,0,3
2498,9,5,4
2515,20,0,20
2548,3,2,1
2603,0,5,5
2608,0,4,4
2615,8,2,6
2618,0,4,4
2881,2,1,1
2882,1,0,1
2885,0,3,3
3006,1,0,1
3019,0,1,1
3049,0,5,5
3059,1,0,1
3078,0,1,1
3105,3,0,3
3324,0,1,1
3406,1,0,1
3428,0,1,1
3481,3,2,1
3533,1,0,1
3545,0,1,1
3548,0,1,1
3686,5,0,5
3687,0,1,1
4108,0,1,1
4130,1,0,1
4168,0,1,1
4188,0,1,1
4432,1,0,1
4725,0,1,1
4733,3,1,2
4934,0,3,3
4956,1,0,1
4958F-,7,11,4
5269,1,0,1
5305,0,1,1
6176,1,0,1
6196,0,2,2
6205,1,0,1
6210,2,0,2
6223,5,0,5
6257,0,13,13
6271,1,2,1
8049,0,24,24
8213,6,4,2
