1313,0,15,15
1442,0,15,15
1457,20,0,20
1459,40,0,40
1471,20,0,20
1522,0,18,18
1536,0,20,20
1605,0,30,30
1802,2,14,12
1815,20,0,20
2002,16,230,214
2013,40,0,40
2014,200,27,173
2022,0,30,30
2324,0,25,25
2330,24,0,24
2345,2,15,13
2349,54,0,54
2353,1,16,15
2406,36,3,33
2409,23,45,22
2444,25,0,25
2448,151,45,106
2475,380,0,380
2486,0,200,200
2520,0,12,12
2605,40,2,38
2615,91,50,41
2618,20,0,20
2637F-,0,26,26
2890,0,15,15
2891,21,54,33
3023,2,20,18
3266,50,102,52
3311,0,24,24
3324,28,0,28
3452,5,40,35
3455,0,24,24
3481,755,44,711
3484,0,140,140
3492,0,25,25
3514,38,3,35
3576,40,0,40
3596,42,0,42
3682,0,31,31
3686,10,25,15
4960,53,0,53
4991F-,65,0,65
5243F-,180,4,176
5340,20,0,20
5483,24,0,24
6116,40,10,30
6142,0,80,80
6182,30,10,20
6187,0,16,16
6220,30,0,30
6244,77,0,77
6278,0,21,21
6282,6,35,29
9945,20,0,20
