1217,0,10,10
1310,0,21,21
1437,50,0,50
1444,0,30,30
1447,0,60,60
1524,10,0,10
1526,0,13,13
1536,22,0,22
1566,14,0,14
1605,0,25,25
1702,5,0,5
1718,3,40,37
1802,10,2,8
2002,15,23,8
2010,15,0,15
2014,22,1,21
2023,20,0,20
2031,0,10,10
2109,20,0,20
2204,10,0,10
2356,10,0,10
2383,0,17,17
2401,5,0,5
2405,60,0,60
2409,26,34,8
2437,15,0,15
2464,6,0,6
2481,0,10,10
2609,12,5,7
2610,10,0,10
2613,0,80,80
2615,3,12,9
2705,0,11,11
2834,5,30,25
2847,0,20,20
2882,11,6,5
2883,20,0,20
2885,1,30,29
2887,23,0,23
2891,0,38,38
2906,0,15,15
3013,10,1,9
3016,0,10,10
3037,0,7,7
3078,11,0,11
3149,10,20,10
3669,7,0,7
3686,0,18,18
3698,7,0,7
4960,7,0,7
5309,3,15,12
5384,15,0,15
5603,0,50,50
5871F-,0,10,10
6171,40,0,40
6173,0,10,10
6244,21,5,16
8080,0,22,22
8093,0,10,10
9910,20,0,20
