1326,0,5,5
1459,0,15,15
1605,0,5,5
1795,6,0,6
1802,13,0,13
2010,5,0,5
2014,0,10,10
2034,2,11,9
2312,0,5,5
2316,34,0,34
2317,2,20,18
2331,10,0,10
2337,4,35,31
2356,0,5,5
2401,0,5,5
2408,1,10,9
2409,392,290,102
2430,0,74,74
2448,8,0,8
2464,0,5,5
2474,10,0,10
2498,4,12,8
2603,0,10,10
2609,11,2,9
2610,2,10,8
2637F-,0,10,10
2812,5,0,5
2881,0,7,7
2883,10,0,10
2886,10,1,9
2887,10,2,8
2891,10,0,10
2892,4,0,4
2913,10,0,10
2915,0,4,4
3035,5,0,5
3041,10,0,10
3163,0,6,6
3452,10,16,6
3481,25,20,5
3514,17,1,16
3535,0,5,5
3561,6,1,5
3682,5,0,5
4104,0,20,20
4557F-,5,0,5
4956,12,0,12
5309,0,20,20
5478,5,0,5
5491,30,0,30
6148,5,0,5
6223,0,5,5
6442,0,5,5
8163,10,0,10
8383,0,4,4
8403,0,5,5
8406F-,0,20,20
8429F-,8,0,8
9935,0,5,5
9938,5,0,5
