1417,0,86,86
1455,22,240,218
1570,2,64,62
1708,3,73,70
1718,8,86,78
1907,0,103,103
2002,119,620,501
2303,282,52,230
2323,92,21,71
2329,4,55,51
2337,8,94,86
2344,4,75,71
2349,53,0,53
2352,5,211,206
2371,26,114,88
2393,65,1,64
2408,117,17,100
2409,655,557,98
2444,1,148,147
2458,51,3,48
2481,92,2,90
2603,25,143,118
2609,92,37,55
2610,6,57,51
2618,98,18,80
2637F-,21,124,103
2823,10,91,81
2856,77,0,77
2881,90,29,61
2884,45,5,40
2885,90,37,53
2886,57,12,45
2888,271,167,104
2890,43,203,160
2891,262,97,165
2892,98,167,69
3037,29,200,171
3038,44,0,44
3078,48,2,46
3231,197,26,171
3474,84,9,75
3481,250,338,88
3535,1,143,142
3576,2,51,49
4721,64,10,54
4906,46,159,113
5009,66,4,62
5309,120,37,83
5443,198,40,158
5514,0,60,60
6116,1,297,296
6237,1,77,76
6282,48,4,44
8059,0,70,70
8096,77,10,67
8131,61,0,61
8277,3,64,61
8401,1,50,49
9104,137,0,137
9934,72,20,52
