1235,0,85,85
1304,90,0,90
1402,402,100,302
1464,45,3,42
1721,45,0,45
1802,21,157,136
1806,90,0,90
1809,0,51,51
1909,0,50,50
2002,52,176,124
2030,127,10,117
2404,0,41,41
2406,71,5,66
2408,41,1,40
2409,85,284,199
2448,44,167,123
2481,20,73,53
2498,176,139,37
2610,0,103,103
2615,3,46,43
2618,77,18,59
2812,205,6,199
2820,97,0,97
2823,2,57,55
2841,0,100,100
2882,6,50,44
2883,68,116,48
2887,12,116,104
2888,522,107,415
2891,35,0,35
3038,34,0,34
3047,0,50,50
3049,40,0,40
3122,54,0,54
3481,195,1255,1060
3514,46,85,39
3661F-,0,66,66
3669,5,79,74
3682,13,86,73
3686,10,119,109
3706,31,0,31
4106,34,2,32
4924F-,74,0,74
4960,120,39,81
5009,45,307,262
5014,0,51,51
5371,0,100,100
5443,0,48,48
6021,0,55,55
6116,75,5,70
6173,32,2,30
6182,77,14,63
6237,88,47,41
6422F-,78,0,78
8042,0,136,136
8080,47,0,47
8249,51,8,43
8255,30,1,29
8429F-,0,41,41
9945,139,57,82
