1402,65,297,232
1444,254,10,244
1474,0,92,92
1504,0,304,304
1515,70,1,69
1540,100,6,94
1608,186,0,186
1611,8,97,89
1708,127,30,97
1718,174,20,154
1802,201,75,126
1815,51,191,140
2002,212,488,276
2022,100,0,100
2103,120,13,107
2109,86,0,86
2316,181,79,102
2363,115,17,98
2367,150,0,150
2405,13,177,164
2409,583,737,154
2412,105,6,99
2421,20,178,158
2428,12,149,137
2472,23,175,152
2515,73,5,68
2609,307,48,259
2615,120,244,124
2834,38,131,93
2852,0,490,490
2882,59,355,296
2885,15,290,275
2887,180,93,87
2888,148,73,75
2890,10,303,293
2891,71,883,812
2892,343,46,297
3037,60,152,92
3042,20,108,88
3141,7,101,94
3231,37,127,90
3376,162,9,153
3383,86,0,86
3481,198,756,558
3561,177,36,141
3632,129,18,111
3682,39,222,183
4725,114,0,114
4904,81,1,80
4915,76,2,74
5351,92,6,86
5871F-,1,113,112
5880,3,216,213
6016,0,226,226
6167,2,151,149
6505,0,125,125
8049,46,136,90
8091,79,1,78
9904,511,1,510
9910,126,1,125
