1217,0,17,17
1313,20,0,20
1314,83,2,81
1326,0,17,17
1447,106,20,86
1459,30,5,25
1514,20,1,19
1522,0,48,48
1714,42,0,42
1802,37,8,29
1813,0,16,16
1815,33,0,33
2002,51,97,46
2022,0,40,40
2023,0,25,25
2301,0,21,21
2303,0,75,75
2313,56,0,56
2337,93,0,93
2345,26,0,26
2353,2,19,17
2367,0,55,55
2371,68,0,68
2408,6,65,59
2409,5,136,131
2431,0,50,50
2441,1,60,59
2464,18,0,18
2471,0,22,22
2601,0,18,18
2610,21,1,20
2615,88,42,46
2641,20,0,20
2801,16,55,39
2823,33,4,29
2881,35,4,31
2884,0,60,60
2887,104,0,104
2888,30,12,18
2891,110,45,65
2892,303,51,252
2903,3,20,17
2915,0,15,15
3015,0,20,20
3105,43,10,33
3163,0,27,27
3234,22,4,18
3290,0,20,20
3452,28,4,24
3481,73,317,244
3519,39,13,26
5309,32,4,28
5371,0,30,30
5521,150,0,150
5880,0,50,50
6116,30,58,28
6702,91,0,91
9904,1,20,19
9905,0,25,25
9924,29,3,26
