1101,800,2,798
1102,0,50,50
1227,25,0,25
1326,0,29,29
1402,32,1,31
1447,0,22,22
1507,55,4,51
1530,21,0,21
1538,20,0,20
1586,0,30,30
1599,52,24,28
1608,0,20,20
1611,7,72,65
1802,4,23,19
2002,1624,50,1574
2316,83,28,55
2337,50,11,39
2344,7,36,29
2345,24,0,24
2356,40,0,40
2363,60,3,57
2409,113,244,131
2426,20,0,20
2436,5,34,29
2444,20,0,20
2458,23,0,23
2461,142,0,142
2481,73,17,56
2484,0,30,30
2498,175,119,56
2601,4,20,16
2603,10,26,16
2609,50,115,65
2618,0,24,24
2838,69,1,68
2886,30,0,30
2890,2,25,23
2891,20,56,36
3019,20,0,20
3078,23,0,23
3105,11,38,27
3231,1,30,29
3264,24,0,24
3272,2,32,30
3290,20,0,20
3481,9,228,219
3536,25,0,25
3587,2,52,50
3682,101,53,48
5009,30,6,24
5259,1,25,24
5425,2,32,30
5443,0,30,30
6113,21,0,21
6244,28,2,26
6257,0,25,25
6282,5,45,40
8076,0,19,19
8112,0,30,30
8271,8,48,40
