1101,0,297,297
1102,0,210,210
1216,1252,505,747
1301,599,368,231
1312,0,190,190
1326,56,287,231
1402,0,286,286
1477,288,5,283
1504,0,170,170
1722,297,70,227
2002,0,1050,1050
2301,587,187,400
2303,669,1082,413
2308,511,1133,622
2311,240,661,421
2317,1524,1312,212
2324,2009,443,1566
2325,369,195,174
2330,4842,2447,2395
2353,0,263,263
2354,273,1342,1069
2355,159,0,159
2356,884,1208,324
2382,0,264,264
2409,3556,2431,1125
2412,523,342,181
2449,0,1128,1128
2455,186,0,186
2542,0,150,150
2610,0,234,234
2801,0,415,415
2823,1583,342,1241
2834,0,381,381
2880,169,574,405
2881,2436,595,1841
2883,0,1219,1219
2884,1364,648,716
2885,1553,791,762
2886,1811,1000,811
2887,0,712,712
2888,0,730,730
2890,0,862,862
2891,1139,69,1070
2892,169,818,649
2915,273,46,227
3045,0,180,180
3231,505,216,289
3376,635,0,635
3474,0,290,290
3481,1847,755,1092
3682,0,170,170
4915,350,538,188
4938,291,172,119
4958F-,448,36,412
5264F-,223,12,211
5880,0,642,642
6239,1552,59,1493
6505,1613,102,1511
8433,134,0,134
9904,1091,197,894
