1101,136,749,613
1102,36,353,317
1310,133,429,296
1312,1093,32,1061
1457,426,0,426
1536,641,1166,525
1605,2082,301,1781
2002,1261,10474,9213
2105,546,30,516
2301,102,386,284
2303,2585,4497,1912
2317,1985,1187,798
2330,1213,909,304
2344,211,2965,2754
2354,732,149,583
2356,185,2036,1851
2382,443,76,367
2409,1749,940,809
2449,1609,213,1396
2455,552,243,309
2456,19,335,316
2474,394,81,313
2498,1150,264,886
2542,982,70,912
2610,629,141,488
2615,92,573,481
2823,626,2120,1494
2834,344,866,522
2847,6563,21,6542
2882,1442,511,931
2884,1547,1891,344
2885,262,18829,18567
2886,2710,473,2237
2887,1186,1502,316
2888,1885,1337,548
2890,1546,654,892
2891,2115,1058,1057
2892,1579,446,1133
2903,4,454,450
2912,1250,447,803
3017,30,300,270
3037,96,612,516
3044,79,349,270
3105,1005,411,594
3231,569,168,401
3474,1313,74,1239
3481,1558,2075,517
3576,11,292,281
3698,25,535,510
3702,43,332,289
4958F-,354,37,317
5388,1515,89,1426
5871F-,305,16,289
6244,7,539,532
6269,68,538,470
6285,32,972,940
6505,616,226,390
8086,0,563,563
8150,0,288,288
8299,8,535,527
