1101,69,147,78
1102,301,0,301
1216,226,0,226
1301,133,0,133
1303,197,0,197
1326,92,0,92
1402,88,201,113
2002,382,0,382
2301,60,0,60
2303,494,0,494
2308,56,0,56
2311,176,0,176
2317,457,0,457
2324,271,0,271
2325,60,0,60
2330,782,0,782
2353,81,0,81
2356,64,0,64
2357,17,38,21
2382,76,0,76
2409,183,1064,881
2412,124,0,124
2618,56,0,56
2801,99,0,99
2823,88,201,113
2834,61,0,61
2847,0,6,6
2880,171,0,171
2881,188,0,188
2882,259,0,259
2883,274,765,491
2884,200,377,177
2885,256,0,256
2886,241,386,145
2887,224,470,246
2888,228,0,228
2890,272,549,277
2891,393,0,393
2892,128,466,338
3034,12,30,18
3481,736,0,736
4904,115,0,115
5880,200,462,262
9904,173,0,173
