1101,3,1316,1313
1312,288,0,288
1313,0,246,246
1402,0,149,149
1434,0,173,173
1440,0,104,104
1476,30,0,30
1504,271,0,271
1537,36,0,36
1717,131,0,131
1722,94,0,94
2002,24,0,24
2301,973,32,941
2303,153,10,143
2311,9,1356,1347
2313,36,0,36
2324,41,226,185
2325,0,737,737
2330,530,773,243
2356,123,252,129
2357,170,6,164
2376,27,0,27
2393,650,0,650
2408,203,0,203
2409,0,729,729
2449,146,0,146
2454,0,142,142
2474,0,137,137
2618,0,289,289
2823,30,0,30
2834,0,437,437
2880,0,213,213
2882,885,0,885
2883,0,611,611
2884,20,1444,1424
2885,2936,1463,1473
2887,86,424,338
3005,0,182,182
3034,14,297,283
3152,31,0,31
3189,0,576,576
3474,0,169,169
3514,382,937,555
3519,431,0,431
3552,135,0,135
3673F-TPK,0,200,200
4532,33,0,33
4904,50,0,50
4915,1183,0,1183
4935F-,73,0,73
4958F-,0,1302,1302
5009,0,1300,1300
5388,0,98,98
5880,0,340,340
6239,67,5,62
6271,42,0,42
6277,35,0,35
6282,165,0,165
6456F-GIS,0,358,358
9136,101,0,101
