1301,1464,367,1097
1312,858,29,829
1319,715,101,614
1402,633,17,616
1522,4,308,304
1605,165,984,819
1802,0,416,416
2002,2256,1256,1000
2301,179,506,327
2303,3018,318,2700
2311,866,3265,2399
2317,3240,829,2411
2325,200,710,510
2330,4699,1337,3362
2344,0,1385,1385
2353,320,675,355
2356,1500,346,1154
2368,84,386,302
2409,3486,2198,1288
2412,1154,592,562
2439,0,811,811
2515,69,553,484
2603,1100,125,975
2610,105,893,788
2618,558,0,558
2801,1846,53,1793
2847,0,9259,9259
2881,932,336,596
2882,1699,0,1699
2883,1376,92,1284
2884,3247,124,3123
2885,8651,1142,7509
2886,1262,243,1019
2887,1623,2027,404
2888,3880,953,2927
2890,1561,2825,1264
2891,5258,43,5215
2892,2453,285,2168
2912,66,434,368
2915,485,6,479
3037,0,1265,1265
3045,331,1042,711
3049,13,452,439
3052,0,331,331
3231,1729,136,1593
3481,4730,4051,679
3514,71,865,794
3535,0,298,298
5371,690,2,688
5880,682,136,546
6116,17,1086,1069
6163,520,0,520
6239,99,515,416
6244,30,401,371
6285,0,304,304
6505,1175,135,1040
8016,15,306,291
8039,0,461,461
8069,0,576,576
8086,30,382,352
