1402,1014,12,1002
1409,4,183,179
1605,87,1981,1894
1722,43,297,254
2002,2980,639,2341
2105,866,7,859
2303,2821,368,2453
2311,771,66,705
2317,3585,1370,2215
2323,389,0,389
2324,199,504,305
2327,0,319,319
2330,2046,262,1784
2337,371,0,371
2344,794,61,733
2345,44,275,231
2347,270,880,610
2354,439,0,439
2371,487,9,478
2379,20,172,152
2409,3775,2120,1655
2439,20,243,223
2449,2030,64,1966
2455,919,83,836
2498,634,0,634
2823,1955,4644,2689
2881,1614,194,1420
2882,1681,1111,570
2883,682,1424,742
2884,542,6,536
2885,2410,4246,1836
2886,681,82,599
2887,2143,26,2117
2888,2057,0,2057
2890,2260,1124,1136
2891,799,33,766
2892,3527,703,2824
2915,165,905,740
3037,351,595,244
3105,40,271,231
3264,0,218,218
3376,0,339,339
3474,1009,0,1009
3481,2229,2728,499
3514,108,931,823
3576,69,856,787
3596,0,167,167
3698,245,407,162
3706,373,0,373
4904,81,379,298
4906,0,164,164
4915,38,1611,1573
4935F-,0,191,191
5347,420,0,420
5483,0,536,536
6116,393,0,393
6176,106,483,377
6282,918,1914,996
8163,0,153,153
9945,575,0,575
