1216,136,0,136
1312,571,0,571
1507,0,48,48
1605,253,0,253
1722,181,0,181
2062,0,99,99
2103,52,0,52
2106,0,46,46
2301,315,0,315
2303,1348,0,1348
2311,0,1452,1452
2312,78,0,78
2317,300,2,298
2324,125,150,25
2330,151,20,131
2354,127,0,127
2368,225,0,225
2377,0,54,54
2402,76,0,76
2406,0,16,16
2409,274,0,274
2455,0,34,34
2498,0,70,70
2610,137,338,201
2618,0,233,233
2809,0,89,89
2823,114,0,114
2847,1250,0,1250
2881,204,11,193
2882,0,14,14
2884,0,22,22
2885,350,623,273
2888,383,0,383
2891,0,140,140
2892,74,0,74
2903,52,0,52
3003,0,55,55
3034,0,29,29
3088,200,0,200
3231,66,150,84
3376,100,17,83
3474,0,29,29
3481,667,0,667
3545,207,0,207
3665F-,0,13,13
3673F-TPK,0,104,104
3689,206,0,206
3698,0,750,750
4147,212,0,212
5306,0,13,13
5388,10,26,16
5483,0,915,915
6414,0,54,54
6415F-,0,98,98
8114,0,28,28
8383,140,0,140
8404F-,0,15,15
8464,147,0,147
9904,196,0,196
9946,145,0,145
