1301,0,3,3
1303,2,0,2
2002,0,256,256
2308,0,1,1
2344,730,0,730
2903,36,0,36
2905,0,118,118
3034,0,20,20
3044,113,0,113
3045,0,2,2
3189,137,0,137
4105,78,0,78
5324,0,13,13
6238,1,0,1
6409,28,0,28
6505,2,0,2
