1101,0,121,121
1301,0,127,127
1402,13,259,246
1590F-,2,0,2
1907,97,0,97
2002,44,0,44
2303,0,102,102
2311,0,149,149
2317,236,0,236
2325,1100,0,1100
2330,63,449,386
2337,964,0,964
2345,0,267,267
2347,24,0,24
2349,0,241,241
2356,0,459,459
2371,0,161,161
2408,238,0,238
2449,0,184,184
2454,0,145,145
2474,0,477,477
2542,6,0,6
2615,39,0,39
2823,84,0,84
2841,0,133,133
2855,96,0,96
2882,286,0,286
2884,23,1288,1265
2885,1000,6110,5110
2888,66,40,26
2892,0,1138,1138
2912,1,450,449
3023,5,0,5
3034,100,0,100
3105,0,212,212
3130,2,0,2
3339,0,371,371
3514,0,345,345
3519,0,161,161
3576,370,0,370
3584,0,191,191
4147,62,0,62
4190F-,18,0,18
6005,393,0,393
6282,0,99,99
6285,100,0,100
6462,13,0,13
8299,3,0,3
8464,55,0,55
9904,16,1400,1384
9910,1,0,1
9945,0,112,112
