1216,0,425,425
1301,264,0,264
1303,1,248,247
1305,500,0,500
1312,0,491,491
1326,500,0,500
1473,0,690,690
1536,55,0,55
1909,0,164,164
2002,13,0,13
2049,429,0,429
2301,0,1483,1483
2303,0,5027,5027
2311,655,4,651
2325,250,0,250
2327,0,131,131
2330,534,32,502
2345,140,0,140
2347,5,295,290
2353,11,0,11
2377,0,281,281
2383,0,290,290
2404,0,148,148
2406,0,1200,1200
2412,162,0,162
2454,39,0,39
2455,0,308,308
2474,160,9,151
2618,8,0,8
2809,0,144,144
2867,0,174,174
2881,7,0,7
2886,14,0,14
2890,13,0,13
2891,16,0,16
2912,2,127,125
3045,2,190,188
3105,0,945,945
3231,9,0,9
3234,128,0,128
3514,68,1370,1302
4105,0,210,210
4180,0,146,146
4551,100,0,100
4746,63,0,63
4803F-VHQ,32,0,32
4938,0,397,397
4960,0,397,397
6121,9,0,9
6143,300,0,300
6147,0,170,170
6257,0,139,139
6414,127,0,127
6505,0,436,436
8069,500,0,500
8213,0,270,270
9904,1249,2040,791
9910,1,191,190
9938,366,0,366
9942,30,0,30
