1101,65,511,446
1301,340,79,261
1310,0,276,276
1312,208,19,189
1319,191,1713,1522
1455,0,242,242
1718,265,0,265
2034,319,10,309
2103,34,498,464
2204,455,255,200
2301,310,29,281
2303,746,333,413
2312,44,298,254
2317,188,1889,1701
2329,245,56,189
2344,24,1450,1426
2345,0,686,686
2356,561,45,516
2406,4,526,522
2409,8415,231,8184
2419,1,210,209
2421,723,158,565
2449,403,18,385
2455,6,385,379
2464,243,471,228
2498,873,11,862
2515,102,978,876
2603,275,547,272
2609,12,262,250
2615,607,22,585
2618,1,3605,3604
2823,846,285,561
2847,0,1894,1894
2880,29,348,319
2881,38,2488,2450
2882,1105,356,749
2885,3262,1116,2146
2886,550,341,209
2887,202,1728,1526
2888,869,631,238
2891,587,308,279
2892,732,57,675
3037,362,732,370
3060,251,6,245
3443,383,1,382
3474,45,747,702
3481,2708,9446,6738
3490,507,1,506
3514,66,1768,1702
3596,16,626,610
3682,1018,534,484
3698,322,14,308
4915,8,242,234
4960,29,609,580
6116,344,0,344
6143,238,18,220
6282,330,101,229
8069,0,327,327
8163,26,247,221
9938,379,1,378
