1314,155,567,412
1319,325,0,325
1402,725,286,439
1722,398,6,392
2002,821,1477,656
2014,0,768,768
2303,441,0,441
2311,130,1597,1467
2313,543,43,500
2324,1885,0,1885
2325,28,900,872
2327,0,249,249
2330,1833,186,1647
2331,1,502,501
2345,227,2187,1960
2347,137,367,230
2349,25,240,215
2353,385,0,385
2356,64,1414,1350
2357,183,0,183
2412,57,908,851
2448,1,233,232
2449,0,396,396
2454,20,354,334
2498,1421,1178,243
2603,456,1044,588
2812,331,0,331
2823,784,29,755
2847,0,227,227
2867,21,254,233
2883,363,616,253
2884,4335,2336,1999
2885,559,0,559
2886,552,1446,894
2887,218,482,264
2888,288,3807,3519
2890,274,0,274
2891,254,1479,1225
2892,438,0,438
3037,2267,78,2189
3380,0,450,450
3474,2010,238,1772
3481,250,1223,973
3514,0,425,425
3673F-TPK,244,20,224
3682,147,382,235
4904,658,0,658
4966F-,376,193,183
5371,1024,89,935
5425,288,0,288
6143,2,464,462
6238,175,0,175
6257,204,0,204
6269,0,292,292
8016,2,283,281
8039,367,27,340
8069,591,0,591
8112,304,4,300
9914,212,27,185
9945,204,9,195
