1101,545,284,261
1102,123,976,853
1216,420,127,293
1310,0,408,408
1312,376,38,338
1455,0,372,372
1473,588,0,588
1536,395,104,291
2103,788,227,561
2303,516,151,365
2313,837,2,835
2317,786,1082,296
2325,48,1490,1442
2330,1864,73,1791
2337,459,0,459
2347,218,23,195
2356,231,2019,1788
2371,469,0,469
2409,1334,113,1221
2412,288,0,288
2419,25,373,348
2448,0,2330,2330
2464,361,0,361
2492,193,515,322
2610,268,0,268
2615,27,643,616
2801,402,686,284
2809,62,490,428
2823,465,9032,8567
2841,0,412,412
2847,1559,0,1559
2881,216,827,611
2882,367,78,289
2883,1541,2033,492
2884,1402,6517,5115
2885,2108,4005,1897
2887,2089,1460,629
2890,872,1562,690
2891,8285,3364,4921
2892,1341,310,1031
3034,462,263,199
3042,2,307,305
3231,1930,230,1700
3443,356,0,356
3474,113,1228,1115
3481,819,592,227
3596,0,635,635
3686,0,329,329
4904,780,38,742
4924F-,431,0,431
5483,19,296,277
5880,1358,502,856
6176,156,459,303
6244,0,787,787
6285,1089,134,955
6443,2,319,317
8081,0,276,276
8105,0,449,449
9904,40,866,826
9945,276,6,270
