1101,226,6,220
1216,143,575,432
1326,75,182,107
1402,267,0,267
1457,0,101,101
1476,9,354,345
1507,2,176,174
1605,289,0,289
1802,500,0,500
2002,280,3025,2745
2049,6,104,98
2303,948,0,948
2308,57,246,189
2311,1846,966,880
2317,335,767,432
2324,157,0,157
2325,227,0,227
2330,1140,2888,1748
2337,205,0,205
2354,42,347,305
2356,208,403,195
2357,481,63,418
2382,957,42,915
2393,0,146,146
2409,233,743,510
2449,105,787,682
2474,216,0,216
2481,498,0,498
2492,41,112,71
2615,150,0,150
2634,280,0,280
2801,172,0,172
2823,244,321,77
2834,502,0,502
2847,0,1503,1503
2880,294,0,294
2881,565,59,506
2883,553,0,553
2884,359,0,359
2885,6225,1047,5178
2886,301,0,301
2887,3419,0,3419
2888,861,0,861
2891,468,20,448
2892,440,0,440
2912,41,499,458
3034,65,450,385
3057,0,225,225
3149,0,101,101
3324,0,73,73
3376,0,85,85
3406,0,93,93
3474,27,1647,1620
3481,1068,833,235
3702,177,0,177
4174,0,100,100
4960,0,90,90
6147,610,862,252
6456F-GIS,0,73,73
8163,155,0,155
