1301,12,37,25
1303,5,35,30
1314,37,8,29
1326,0,37,37
1802,7,50,43
1907,15,0,15
2002,54,18,36
2022,0,25,25
2027,4,64,60
2303,25,0,25
2311,28,6,22
2316,19,0,19
2317,21,2,19
2344,73,0,73
2354,0,40,40
2363,38,20,18
2408,21,2,19
2409,84,253,169
2419,49,0,49
2448,4,27,23
2489,0,65,65
2498,220,37,183
2603,2,60,58
2610,13,48,35
2618,5,37,32
2856,0,30,30
2881,47,1,46
2882,15,1,14
2887,41,6,35
3049,0,25,25
3141,5,30,25
3234,22,2,20
3428,21,2,19
3481,52,1067,1015
3514,28,2,26
3519,22,46,24
3533,2,80,78
3576,2,34,32
3596,0,40,40
3673F-TPK,61,44,17
3682,0,28,28
3693,0,23,23
4414,147,11,136
4725,64,1,63
4927F-,30,0,30
4958F-,61,6,55
4960,10,42,32
5347,27,1,26
5351,20,3,17
5701,0,40,40
6123,0,43,43
6139,16,51,35
6176,20,77,57
6180,66,0,66
6237,20,5,15
6505,0,25,25
8081,13,0,13
8103,24,1,23
8163,8,33,25
8255,26,2,24
