1447,65,0,65
1613,0,72,72
1701,1,40,39
1704,86,22,64
1718,66,0,66
1721,64,0,64
1731,12,45,33
1815,46,0,46
2014,76,111,35
2313,0,36,36
2316,79,28,51
2324,6,121,115
2344,131,6,125
2353,201,351,150
2371,61,0,61
2382,0,221,221
2408,5,118,113
2409,516,464,52
2421,59,6,53
2448,344,116,228
2456,19,86,67
2481,565,71,494
2498,110,157,47
2609,232,128,104
2615,55,0,55
2618,168,7,161
2823,162,214,52
2834,101,7,94
2880,83,0,83
2881,35,104,69
2884,53,4,49
2885,30,640,610
2886,80,14,66
2887,104,141,37
2888,154,230,76
2892,0,82,82
2915,0,50,50
3029,34,125,91
3202,361,3,358
3229,2,41,39
3264,50,0,50
3474,4713,5,4708
3481,526,593,67
3514,178,20,158
3686,31,87,56
4725,6,40,34
4728,0,35,35
4806,1,92,91
4906,69,2,67
4934,19,55,36
5009,74,26,48
5215F-,0,34,34
5309,3,80,77
5340,80,12,68
5880,41,122,81
6163,58,0,58
6176,59,9,50
8163,251,21,230
9904,74,1,73
9958,2,60,58
