1262F-,100,300,200
1312,100,281,181
1319,0,25,25
1434,300,0,300
1525,30,0,30
1565,0,26,26
1568,0,200,200
1583,4,0,4
1702,150,0,150
1726,90,0,90
2002,0,324,324
2239F-,88,0,88
2355,9,0,9
2356,0,49,49
2377,0,100,100
2393,400,0,400
2395,0,105,105
2441,0,250,250
2448,0,210,210
2481,693,0,693
2634,0,80,80
2886,0,110,110
3017,50,0,50
3081,0,61,61
3141,300,0,300
3152,0,150,150
3289,0,70,70
3533,150,0,150
3658,0,76,76
3665F-,32,0,32
4105,30,0,30
4551,120,0,120
4736,45,0,45
4904,0,74,74
4966F-,43,0,43
4991F-,47,0,47
5347,0,861,861
5903,30,0,30
6147,0,83,83
6223,60,0,60
6239,0,428,428
6271,111,0,111
6285,400,77,323
6414,3,0,3
6456F-GIS,0,19,19
6505,0,510,510
8213,30,0,30
8436,0,36,36
8464,1,0,1
9924,0,30,30
