1301,23,687,664
1313,0,94,94
1504,94,7,87
1517,101,0,101
1519,109,6,103
1532,0,71,71
1584,228,79,149
1605,59,131,72
1714,10,196,186
1815,22,144,122
2002,534,457,77
2014,128,255,127
2208,28,111,83
2303,158,96,62
2311,230,72,158
2312,13,174,161
2316,197,111,86
2324,106,19,87
2329,156,46,110
2349,25,146,121
2353,140,77,63
2356,239,153,86
2408,61,214,153
2409,375,571,196
2436,42,161,119
2455,32,104,72
2481,170,377,207
2486,70,0,70
2492,215,145,70
2498,235,380,145
2615,372,28,344
2823,736,523,213
2847,14,758,744
2882,319,69,250
2883,158,55,103
2884,508,13,495
2887,103,205,102
2888,195,105,90
2892,4,156,152
3029,131,63,68
3051,78,10,68
3060,17,146,129
3141,146,57,89
3163,87,191,104
3231,320,81,239
3236,84,156,72
3289,49,196,147
3299,154,46,108
3324,99,183,84
3481,1264,1013,251
3519,143,81,62
3533,31,104,73
3662,388,463,75
4906,207,282,75
4919,602,27,575
6139,176,79,97
6173,109,186,77
6443,49,140,91
8069,100,232,132
9105,420,5,415
