1312,14,70,56
1313,85,3,82
1314,16,152,136
1417,120,0,120
1444,238,15,223
1452,11,109,98
1473,62,179,117
1704,36,100,64
1718,40,211,171
2101,0,69,69
2303,151,40,111
2316,79,140,61
2337,12,92,80
2349,181,0,181
2352,119,26,93
2356,160,26,134
2371,54,208,154
2409,740,1044,304
2464,135,61,74
2489,48,126,78
2498,286,419,133
2515,18,107,89
2609,259,126,133
2615,300,16,284
2823,249,134,115
2834,123,6,117
2841,71,1,70
2847,0,102,102
2881,155,73,82
2886,33,103,70
2888,159,262,103
2889,2,303,301
2891,451,361,90
2915,184,0,184
3017,135,17,118
3024,1,79,78
3055,18,142,124
3236,17,214,197
3390,0,56,56
3481,808,557,251
3494,143,7,136
3514,385,305,80
3519,119,51,68
3557,60,0,60
3632,108,37,71
3673F-TPK,609,527,82
3698,42,133,91
4137F-,65,1,64
4142,125,31,94
4414,113,31,82
4533,0,152,152
4934,96,160,64
5009,62,144,82
5880,2,56,54
6116,21,86,65
6143,100,9,91
6169,5,62,57
6244,84,18,66
9105,203,26,177
9925,0,79,79
