1522,153,9,144
1538,2,100,98
1605,84,0,84
1718,2,111,109
1904,205,0,205
1909,0,247,247
2002,644,548,96
2014,131,245,114
2303,264,1279,1015
2324,3,2611,2608
2325,250,3,247
2329,152,0,152
2352,24,133,109
2369,71,0,71
2371,105,26,79
2377,16,153,137
2409,535,627,92
2412,105,15,90
2448,249,585,336
2449,1,71,70
2455,196,121,75
2489,55,150,95
2511,35,176,141
2542,10,91,81
2609,157,63,94
2610,97,10,87
2618,99,7,92
2847,115,57,58
2881,191,43,148
2882,221,30,191
2885,191,42,149
2887,20,112,92
2888,253,1,252
2891,252,420,168
3041,149,94,55
3050,150,1,149
3055,110,182,72
3202,227,77,150
3324,203,113,90
3380,196,129,67
3481,796,945,149
3514,290,188,102
3584,0,100,100
3630,0,118,118
3662,212,123,89
4414,31,138,107
4729,6,130,124
4984F-,0,74,74
4991F-,59,195,136
5309,34,102,68
5371,969,103,866
5483,289,35,254
5512,0,112,112
6142,72,4,68
6237,108,29,79
6282,166,108,58
8091,0,132,132
8403,3,73,70
8404F-,50,121,71
9919,119,218,99
