1314,919,1509,590
1605,3602,2110,1492
1718,730,1642,912
2002,7195,6002,1193
2014,5708,4339,1369
2101,883,394,489
2105,135,569,434
2303,2452,1912,540
2311,832,248,584
2312,1914,2456,542
2317,1253,2948,1695
2323,140,635,495
2325,743,79,664
2330,338,1676,1338
2344,1780,819,961
2352,1604,1042,562
2356,4316,2432,1884
2363,837,1393,556
2371,790,1650,860
2382,57,597,540
2406,1765,928,837
2409,11010,11939,929
2439,739,169,570
2458,1236,407,829
2481,3415,5187,1772
2489,2061,1454,607
2498,7817,5556,2261
2609,1893,2682,789
2615,2182,1696,486
2618,1211,446,765
2634,1283,696,587
2801,265,982,717
2823,5374,3638,1736
2834,507,1235,728
2847,325,2741,2416
2881,2814,1170,1644
2883,1634,2355,721
2885,5045,2437,2608
2886,1165,2222,1057
2887,1292,2407,1115
2888,2254,3045,791
2891,2265,3213,948
2913,98,645,547
3042,1245,197,1048
3231,953,1373,420
3264,832,181,651
3474,135,609,474
3481,21078,15607,5471
3508,477,943,466
3514,5003,4448,555
3519,1441,966,475
3596,1037,503,534
3698,867,369,498
4414,1671,1102,569
5009,1942,1273,669
5340,114,556,442
5371,526,1718,1192
5880,497,1366,869
6005,133,599,466
8404F-,172,594,422
