1101,398,65,333
1301,213,480,267
1303,264,565,301
1312,186,759,573
1326,24,629,605
1338F-,391,15,376
1402,292,46,246
1605,143,1482,1339
1737,382,15,367
1815,78,540,462
2002,1990,1206,784
2014,964,1474,510
2105,358,85,273
2303,462,1496,1034
2311,1228,139,1089
2312,291,724,433
2313,127,440,313
2317,441,886,445
2329,52,392,340
2330,45,3857,3812
2337,294,618,324
2356,1090,687,403
2362,52,385,333
2393,46,611,565
2409,2615,3702,1087
2448,566,282,284
2481,1463,1058,405
2498,1470,1770,300
2609,683,404,279
2823,1488,928,560
2841,755,184,571
2880,525,295,230
2883,276,824,548
2885,1184,547,637
2887,1297,451,846
2888,455,732,277
2891,274,1533,1259
2892,194,1730,1536
3005,879,84,795
3042,63,368,305
3231,252,488,236
3234,570,233,337
3264,120,496,376
3474,361,69,292
3481,7279,5110,2169
3514,1491,829,662
3519,484,217,267
3548,51,278,227
3698,87,379,292
3703,1871,23,1848
4129,381,103,278
4414,382,596,214
4803F-VHQ,318,60,258
5481,257,8,249
6173,666,429,237
6182,354,134,220
6230,346,77,269
6285,140,620,480
9907,366,61,305
9945,59,378,319
