1312,70,282,212
1319,1005,113,892
1337F-,294,138,156
1455,378,203,175
1806,16,214,198
2002,2043,1819,224
2027,587,30,557
2101,191,12,179
2303,967,304,663
2311,240,55,185
2312,232,591,359
2317,322,908,586
2325,183,544,361
2337,177,492,315
2344,184,496,312
2352,369,208,161
2356,1709,1978,269
2409,2521,3060,539
2419,306,504,198
2448,973,2162,1189
2481,988,1657,669
2492,844,526,318
2498,1344,1806,462
2499,61,325,264
2542,174,1336,1162
2609,859,417,442
2610,194,1224,1030
2617,480,227,253
2618,868,145,723
2820,12,240,228
2823,2027,868,1159
2881,763,2261,1498
2882,491,691,200
2883,994,161,833
2885,2875,793,2082
2887,594,275,319
2888,762,376,386
2890,460,163,297
2891,1404,1861,457
3017,332,134,198
3038,402,142,260
3055,131,377,246
3231,166,487,321
3264,231,47,184
3474,612,181,431
3481,6288,2976,3312
3576,328,162,166
3632,237,628,391
3682,215,457,242
3706,246,14,232
4958F-,219,57,162
4960,178,382,204
5371,324,535,211
6015,16,272,256
6131,103,665,562
6139,284,102,182
6142,72,274,202
6173,206,603,397
6290,263,39,224
9904,239,6,233
