1101,140,3,137
1225,137,0,137
1227,3,88,85
1235,0,56,56
1312,27,128,101
1701,0,167,167
1718,57,0,57
1731,100,22,78
2002,392,321,71
2208,127,10,117
2312,59,117,58
2313,1,141,140
2330,17,256,239
2337,146,3,143
2353,15,116,101
2354,17,50,33
2356,171,21,150
2390,4,41,37
2397,92,1,91
2409,266,153,113
2448,60,94,34
2464,11,78,67
2481,1087,54,1033
2489,579,22,557
2492,238,57,181
2498,75,165,90
2542,95,23,72
2609,172,84,88
2610,150,71,79
2615,135,13,122
2618,74,6,68
2823,203,391,188
2881,97,314,217
2882,435,267,168
2887,118,338,220
2891,390,459,69
3055,131,1,130
3060,16,54,38
3141,14,67,53
3324,152,50,102
3481,611,470,141
3519,503,391,112
3579,76,0,76
3673F-TPK,172,105,67
4142,18,56,38
4414,116,16,100
4551,0,183,183
4966F-,7,50,43
5309,10,45,35
5425,107,2,105
5531,100,0,100
5871F-,3,48,45
6442,75,163,88
6464,97,2,95
6505,0,128,128
8069,73,134,61
8081,6,49,43
8163,52,108,56
9904,77,1,76
9945,13,59,46
