1101,42,2,40
1303,3,503,500
1310,122,0,122
1314,260,39,221
1402,2,45,43
1457,50,3,47
1514,36,1,35
1568,51,10,41
1605,42,0,42
1710,0,203,203
1802,72,3,69
2002,101,598,497
2014,91,45,46
2204,51,0,51
2312,53,10,43
2313,102,5,97
2331,228,47,181
2344,133,4,129
2352,8,65,57
2363,3,50,47
2382,0,397,397
2405,0,59,59
2409,1004,973,31
2436,51,13,38
2610,12,118,106
2823,150,68,82
2855,1,77,76
2867,20,61,41
2891,38,1791,1753
2913,100,17,83
3029,51,11,40
3088,0,58,58
3141,45,162,117
3234,22,181,159
3360,35,85,50
3481,412,476,64
3484,101,14,87
3514,218,104,114
3535,5,158,153
3682,1,48,47
3686,0,75,75
3707,60,0,60
4729,0,48,48
4903,31,0,31
4956,2,50,48
5302,0,171,171
5351,5,160,155
5388,35,99,64
5475,45,8,37
5603,30,0,30
5871F-,4,57,53
5905,36,0,36
6142,13,147,134
6163,31,135,104
6257,0,111,111
6282,74,42,32
8069,1,46,45
8099,45,0,45
8176,54,16,38
8431,48,17,31
