1101,428,40,388
1216,455,804,349
1301,599,81,518
1312,659,1859,1200
1314,1122,159,963
1402,415,94,321
1584,353,595,242
1701,71,299,228
1799,38,394,356
2002,3709,2326,1383
2303,1690,888,802
2311,666,2585,1919
2312,1072,681,391
2330,1240,244,996
2345,1235,830,405
2356,1362,911,451
2406,978,546,432
2409,6285,4276,2009
2455,377,642,265
2481,888,1139,251
2492,524,757,233
2548,409,75,334
2603,653,210,443
2615,539,181,358
2617,136,525,389
2618,655,258,397
2634,345,1127,782
2637F-,99,542,443
2834,342,25,317
2845,52,284,232
2880,432,1015,583
2881,1423,628,795
2883,903,331,572
2885,871,319,552
2886,701,1511,810
2888,642,1397,755
2891,1196,1960,764
3017,334,671,337
3141,755,421,334
3234,628,231,397
3481,12173,8436,3737
3490,163,487,324
3494,353,864,511
3514,1909,1031,878
3537,121,395,274
3576,348,604,256
3673F-TPK,1010,538,472
3682,1713,964,749
4129,113,427,314
4137F-,86,372,286
4414,978,584,394
5483,286,586,300
6116,1361,678,683
6139,232,539,307
6143,128,450,322
6173,1562,847,715
8069,1202,512,690
9105,39,277,238
9904,341,799,458
9933,47,496,449
