1314,196,58,138
1319,397,39,358
1447,240,3,237
1455,155,27,128
1522,170,27,143
1584,423,98,325
1605,189,65,124
1906,18,148,130
2002,1283,2259,976
2014,449,280,169
2204,15,846,831
2303,364,87,277
2317,121,275,154
2324,14,258,244
2325,268,17,251
2344,596,48,548
2356,295,1363,1068
2406,223,80,143
2409,933,2354,1421
2436,63,245,182
2481,604,420,184
2489,81,227,146
2498,653,1142,489
2615,294,123,171
2618,133,425,292
2801,304,65,239
2823,1018,2519,1501
2880,305,60,245
2881,514,296,218
2882,188,342,154
2884,256,650,394
2887,966,665,301
2891,429,3749,3320
2903,29,170,141
3005,212,19,193
3037,330,66,264
3060,76,233,157
3231,86,255,169
3360,113,290,177
3376,131,14,117
3380,203,24,179
3481,1921,3997,2076
3514,643,487,156
3535,201,68,133
4142,302,152,150
4806,18,218,200
5371,34,163,129
5443,127,15,112
5508,166,303,137
6116,367,253,114
6127,1,212,211
6173,195,325,130
6239,20,847,827
6244,193,68,125
6282,70,469,399
6505,12,224,212
8096,188,48,140
8105,181,33,148
8936,25,208,183
9951,4,193,189
