1314,509,223,286
1517,4,277,273
1584,153,427,274
1704,539,102,437
1815,180,388,208
2002,1937,946,991
2014,881,678,203
2312,202,623,421
2316,449,140,309
2325,354,11,343
2344,139,368,229
2345,1105,456,649
2352,97,301,204
2353,161,425,264
2356,790,507,283
2402,700,169,531
2406,408,190,218
2409,1872,2288,416
2455,253,548,295
2458,256,33,223
2492,569,253,316
2498,824,1103,279
2542,367,687,320
2609,584,381,203
2615,480,800,320
2801,16,258,242
2841,666,166,500
2847,507,43,464
2881,448,1119,671
2883,254,118,136
2885,240,1352,1112
2886,628,947,319
2888,270,619,349
2890,494,703,209
2891,333,1174,841
2892,133,1407,1274
3017,354,86,268
3037,1830,152,1678
3264,60,408,348
3474,488,262,226
3481,4401,4097,304
3494,1057,401,656
3514,1792,2018,226
3519,329,75,254
3632,281,81,200
3673F-TPK,551,330,221
4142,455,1694,1239
4806,156,17,139
5289,49,358,309
5371,84,337,253
5512,329,81,248
6143,261,109,152
6173,230,535,305
6185,16,220,204
6188,206,14,192
6230,475,1096,621
6456F-GIS,248,100,148
6603,20,245,225
8105,168,567,399
9105,211,32,179
