1301,25,401,376
1305,14,150,136
1457,10,209,199
1540,8,132,124
1785,11,99,88
1802,42,272,230
1810,94,3,91
2002,666,545,121
2014,341,153,188
2103,109,22,87
2303,458,100,358
2311,192,1,191
2313,2,114,112
2324,317,34,283
2353,7,105,98
2356,136,39,97
2368,20,152,132
2390,20,120,100
2409,727,1018,291
2413,131,14,117
2454,114,21,93
2455,10,157,147
2456,80,9,71
2488,159,71,88
2489,113,44,69
2498,271,470,199
2504,0,107,107
2618,260,24,236
2852,117,3,114
2881,154,81,73
2883,13,545,532
2884,12,211,199
2887,34,269,235
2888,144,496,352
2890,114,23,91
2891,228,497,269
2908,452,0,452
3021,0,118,118
3032,105,6,99
3034,87,7,80
3236,567,18,549
3324,225,86,139
3443,6,92,86
3514,421,683,262
3561,144,15,129
3682,67,193,126
3703,20,110,90
5880,123,253,130
6022,80,1,79
6142,200,32,168
6173,20,196,176
6235,0,155,155
6244,94,11,83
6266,3,135,132
8069,214,115,99
8105,70,1,69
8163,102,24,78
8429F-,82,1,81
9105,8,102,94
9938,8,109,101
