1102,2,405,403
1262F-,2674,0,2674
1310,164,8,156
1314,41,149,108
1444,106,28,78
1605,158,2,156
1730,10,70,60
1731,205,94,111
1785,106,10,96
1809,125,15,110
2014,209,41,168
2017,76,1,75
2105,0,90,90
2303,97,9,88
2311,103,0,103
2312,127,25,102
2313,14,120,106
2317,16,413,397
2324,7,88,81
2325,212,0,212
2345,158,273,115
2349,88,0,88
2355,6,277,271
2363,22,234,212
2397,36,161,125
2409,450,253,197
2448,92,155,63
2456,32,93,61
2458,7,362,355
2481,586,291,295
2485,13,130,117
2489,248,15,233
2492,301,24,277
2498,497,340,157
2501,265,5,260
2534,0,283,283
2820,70,2,68
2881,71,2042,1971
2882,138,1519,1381
2885,1,61,60
2888,97,3,94
3141,33,204,171
3202,214,110,104
3227,120,1,119
3481,704,1251,547
3484,28,108,80
3514,298,177,121
3535,265,207,58
3703,0,100,100
4414,43,120,77
4806,75,3,72
4999,3,83,80
5347,19,193,174
6404F-,102,48,54
8069,185,48,137
8163,42,101,59
8213,66,3,63
8436,10,100,90
9904,10,303,293
9910,7,93,86
